price,Mileage,Location,Year,Brand,Model,Brand_Encoded,Model_Encoded,Loc_Anuradhapura,Loc_Colombo,Loc_Galle,Loc_Gampaha,Loc_Jaffna,Loc_Kalutara,Loc_Kandy,Loc_Kegalle,Loc_Kurunegala,Loc_Other,Loc_Trincomalee,Price_Normalized,Mileage_Normalized
894847.854392949,0.0,6,2025,69,287,69,287,False,False,False,True,False,False,False,False,False,False,False,0.0014628781306308,0.0
129154.42041850142,43796.14319982881,6,2019,25,170,25,170,False,False,False,True,False,False,False,False,False,False,False,0.0001759454806885,0.0489030999744835
327015.02393749746,31730.07284259868,1,2008,10,126,10,126,True,False,False,False,False,False,False,False,False,False,False,0.0005084979873545,0.0354300358672978
6748409.501226526,1858.5402299899915,5,2023,16,233,16,233,False,False,True,False,False,False,False,False,False,False,False,0.0113012014954509,0.0020752598752612
9150945.038773004,219.1532540576621,4,2025,61,142,61,142,False,True,False,False,False,False,False,False,False,False,False,0.0153392424250515,0.0002447081571547
505830.82247198455,80727.56218699753,9,2017,10,270,10,270,False,False,False,False,False,True,False,False,False,False,False,0.0008090411019337,0.0901409977201486
321845.1247749161,70430.4465038686,7,2010,10,263,10,263,False,False,False,False,False,False,False,False,False,True,False,0.0004998087238268,0.0786431615887049
532744.9972830898,0.0,4,2026,10,270,10,270,False,True,False,False,False,False,False,False,False,False,False,0.0008542768696363,0.0
1897431.6887535343,74027.00944852301,19,2009,39,69,39,69,False,False,False,False,False,False,False,False,False,True,False,0.0031479622824508,0.0826591105832192
147134.0586048171,38672.28565550139,6,2016,37,325,37,325,False,False,False,True,False,False,False,False,False,False,False,0.0002061646028456,0.0431817624447844
27059386.211745016,6584.379905851869,4,2023,25,82,25,82,False,True,False,False,False,False,False,False,False,False,False,0.0454387008146056,0.0073521676860147
156334.43987665858,0.0,4,2025,62,249,62,249,False,True,False,False,False,False,False,False,False,False,False,0.0002216280644939,0.0
394612.5643100256,44103.408815879855,6,2014,25,125,25,125,False,False,False,True,False,False,False,False,False,False,False,0.0006221119716219,0.049246195051872
243480.93331668197,0.0,4,2025,10,126,10,126,False,True,False,False,False,False,False,False,False,False,False,0.0003680987834001,0.0
70872.12751022477,48800.78887942415,1,2014,10,126,10,126,True,False,False,False,False,False,False,False,False,False,False,7.798801843397604e-05,0.05449132464736
151096.28595291794,67920.45524923345,10,2007,10,263,10,263,False,False,False,False,False,False,True,False,False,False,False,0.0002128240823638,0.075840486643095
1873809.4102832195,0.0,6,2025,25,253,25,253,False,False,False,True,False,False,False,False,False,False,False,0.0031082593411945,0.0
4820713.177260541,91935.7373940408,13,1992,65,346,65,346,False,False,False,False,False,False,False,False,True,False,False,0.008061242487825,0.1026561297074718
97935.9317054901,0.0,4,2026,62,249,62,249,False,True,False,False,False,False,False,False,False,False,False,0.0001234752744363,0.0
7502699.470640568,149322.60265588708,7,2009,41,60,41,60,False,False,False,False,False,False,False,False,False,True,False,0.0125689678704664,0.166734731248195
6112951.636308991,82891.4257257901,4,2017,61,142,61,142,False,True,False,False,False,False,False,False,False,False,False,0.0102331611574528,0.0925571838780459
9148175.522834994,13010.578452133754,4,2022,16,341,16,341,False,True,False,False,False,False,False,False,False,False,False,0.0153345875849719,0.0145277088867735
541705.0169458006,76909.21124355587,9,2017,10,270,10,270,False,False,False,False,False,True,False,False,False,False,False,0.0008693363455786,0.0858773985928739
178533.60648533245,0.0,4,2025,62,283,62,283,False,True,False,False,False,False,False,False,False,False,False,0.0002589391227355,0.0
13487232.670324745,75936.86450734547,4,2018,65,81,65,81,False,True,False,False,False,False,False,False,False,False,False,0.0226274205456584,0.0847916689788802
2060508.538539566,44414.40023790493,1,2013,25,184,25,184,True,False,False,False,False,False,False,False,False,False,False,0.0034220522943634,0.0495934503919851
37681591.86829284,25437.203187050403,4,2023,42,67,42,67,False,True,False,False,False,False,False,False,False,False,False,0.0632918815619664,0.0284033706998299
350411.72473899304,50727.946324051554,8,2014,25,44,25,44,False,False,False,False,True,False,False,False,False,False,False,0.0005478217908852,0.0566432030159912
5759696.507673715,237093.46463096983,4,2010,48,344,48,344,False,True,False,False,False,False,False,False,False,False,False,0.0096394306399524,0.2647403300158701
15209888.879445074,0.0,4,2025,65,390,65,390,False,True,False,False,False,False,False,False,False,False,False,0.0255227601447397,0.0
194616.59100864676,0.0,9,2025,62,283,62,283,False,False,False,False,False,True,False,False,False,False,False,0.0002859704605702,0.0
17522007.887759868,47076.38902559853,4,2019,30,105,30,105,False,True,False,False,False,False,False,False,False,False,False,0.0294088342709177,0.0525658469160709
343255.7238885557,39091.50498469592,4,2012,62,51,62,51,False,True,False,False,False,False,False,False,False,False,False,0.0005357944040372,0.0436498658728259
8134670.658149646,8625.688714139276,4,2024,61,312,61,312,False,True,False,False,False,False,False,False,False,False,False,0.013631148005415,0.0096315083182478
12631855.67241271,9441.937363210269,4,2024,48,57,48,57,False,True,False,False,False,False,False,False,False,False,False,0.021189753017404,0.0105429376445113
3284956.389830157,163729.78803912626,4,2015,61,50,61,50,False,True,False,False,False,False,False,False,False,False,False,0.0054800324833774,0.1828219018452218
5265292.350302876,166136.67768909474,4,2008,65,362,65,362,False,True,False,False,False,False,False,False,False,False,False,0.0088084651070692,0.1855094527704919
161925.4899913748,0.0,9,2026,62,283,62,283,False,False,False,False,False,True,False,False,False,False,False,0.0002310251738602,0.0
2613765.860418761,111268.09517498707,5,1986,65,346,65,346,False,False,True,False,False,False,False,False,False,False,False,0.0043519347770303,0.1242427845183867
57275611.91235109,0.0,4,2025,65,112,65,112,False,True,False,False,False,False,False,False,False,False,False,0.0962243621337717,0.0
150606.97876532242,0.0,4,2026,62,283,62,283,False,True,False,False,False,False,False,False,False,False,False,0.000212001683519,0.0
7280043.023942892,4731.2467257059625,13,2024,61,366,61,366,False,False,False,False,False,False,False,False,True,False,False,0.0121947399637596,0.0052829453629161
464648.189713605,52774.75840392934,12,2014,23,185,23,185,False,False,False,False,False,False,False,False,False,True,False,0.0007398237463241,0.0589286886423062
1764664.0551704718,4760.887549152945,6,2024,25,253,25,253,False,False,False,True,False,False,False,False,False,False,False,0.0029248142248441,0.005316042527334
5446494.757562273,220356.9656749267,17,2001,45,87,45,87,False,False,False,False,False,False,False,False,False,True,False,0.0091130194937248,0.2460522305196246
43826152.49296669,0.0,4,2025,42,67,42,67,False,True,False,False,False,False,False,False,False,False,False,0.0736192989545863,0.0
8655103.90191258,182308.04598470367,0,2014,25,359,25,359,False,False,False,False,False,False,False,False,False,True,False,0.0145058617012572,0.2035665231585403
49721904.86286402,0.0,4,2026,35,295,35,295,False,True,False,False,False,False,False,False,False,False,False,0.0835285340141216,0.0
145514.37356993937,0.0,4,2026,62,315,62,315,False,True,False,False,False,False,False,False,False,False,False,0.0002034423311615,0.0
14686394.589993743,184265.76696912825,22,2012,45,235,45,235,False,False,False,False,False,False,False,False,False,True,False,0.0246429016226987,0.2057525290035443
198617.46020513523,0.0,4,2026,62,283,62,283,False,True,False,False,False,False,False,False,False,False,False,0.0002926948870425,0.0
240148.08539148796,0.0,4,2026,10,126,10,126,False,True,False,False,False,False,False,False,False,False,False,0.0003624971279308,0.0
6958373.679348035,86029.80055152693,4,2018,61,366,61,366,False,True,False,False,False,False,False,False,False,False,False,0.0116540969809722,0.0960615166034218
210310.6212738445,0.0,6,2026,23,388,23,388,False,False,False,True,False,False,False,False,False,False,False,0.0003123480668827,0.0
119136806.875174,0.0,4,2024,8,30,8,30,False,True,False,False,False,False,False,False,False,False,False,0.2001970332181624,0.0
7915671.675434524,97695.3934093519,9,2018,65,362,65,362,False,False,False,False,False,True,False,False,False,False,False,0.0132630673498224,0.1090874045494195
361033.46082848427,37953.0552424274,4,2012,62,51,62,51,False,True,False,False,False,False,False,False,False,False,False,0.0005656741824118,0.0423786644040559
8546205.702128105,24465.926763309937,4,2014,48,210,48,210,False,True,False,False,False,False,False,False,False,False,False,0.0143228319890979,0.0273188362047189
490898.6654449673,24302.34506288331,3,2018,69,287,69,287,False,False,False,False,False,False,False,False,False,True,False,0.0007839440075099,0.0271361796586057
18711041.994597204,0.0,4,2025,25,359,25,359,False,True,False,False,False,False,False,False,False,False,False,0.0314072931136966,0.0
6624493.190226729,55386.91859679588,4,2018,61,366,61,366,False,True,False,False,False,False,False,False,False,False,False,0.0110929302221056,0.0618454461859617
11042270.609256526,160879.76738684074,4,2013,65,266,65,266,False,True,False,False,False,False,False,False,False,False,False,0.018518071601752,0.1796395475394526
1603558.1381349924,385432.7396545712,4,1990,27,138,27,138,False,True,False,False,False,False,False,False,False,False,False,0.0026540368411912,0.4303770702996569
9886891.81960423,199.2309052722769,4,2025,61,312,61,312,False,True,False,False,False,False,False,False,False,False,False,0.0165761786437095,0.0002224627139901
8308006.812891428,21274.49286105638,4,2014,48,210,48,210,False,True,False,False,False,False,False,False,False,False,False,0.0139224812558449,0.0237552573189764
421861.19914559874,0.0,4,2026,10,270,10,270,False,True,False,False,False,False,False,False,False,False,False,0.0006679098801324,0.0
675330.0795655,71435.72537255923,4,2015,69,147,69,147,False,True,False,False,False,False,False,False,False,False,False,0.00109392551966,0.0797656634673179
13609668.821663637,0.0,5,2025,65,284,65,284,False,False,True,False,False,False,False,False,False,False,False,0.0228332040533912,0.0
26680965.05170934,13097.353346105976,4,2024,4,272,4,272,False,True,False,False,False,False,False,False,False,False,False,0.0448026727063964,0.0146246023802447
13930302.71140466,58073.604323487474,4,2018,48,274,48,274,False,True,False,False,False,False,False,False,False,False,False,0.0233721067043437,0.0648454194962356
11734222.847060367,83179.11758733162,4,2016,25,359,25,359,False,True,False,False,False,False,False,False,False,False,False,0.0196810643708139,0.0928784227552369
14379237.28384671,143365.11673162342,10,2011,45,235,45,235,False,False,False,False,False,False,True,False,False,False,False,0.0241266496236485,0.1600825580551915
215996.9155374913,104903.93192425992,23,2012,62,320,62,320,False,False,False,False,False,False,False,False,False,False,True,0.0003219052570327,0.1171365123910853
12034864.920134718,160550.6778327977,4,2015,45,251,45,251,False,True,False,False,False,False,False,False,False,False,False,0.0201863659479443,0.179272083690216
12246928.687309377,0.0,4,2025,65,335,65,335,False,True,False,False,False,False,False,False,False,False,False,0.0205427902996986,0.0
491212.5752650609,0.0,4,2025,10,270,10,270,False,True,False,False,False,False,False,False,False,False,False,0.0007844716087387,0.0
21106525.285179146,80803.69072070856,4,2018,4,35,4,35,False,True,False,False,False,False,False,False,False,False,False,0.0354334810399,0.0902260034083892
28768496.0364886,0.0,4,2026,65,183,65,183,False,True,False,False,False,False,False,False,False,False,False,0.0483112724447197,0.0
43423410.87502886,58121.50495700704,4,2019,42,67,42,67,False,True,False,False,False,False,False,False,False,False,False,0.0729423944460489,0.0648989057006979
325459.7302319537,84374.91660588661,0,2012,62,51,62,51,False,False,False,False,False,False,False,False,False,True,False,0.0005058839408431,0.0942136608534175
491301.015023868,0.0,6,2026,10,270,10,270,False,False,False,True,False,False,False,False,False,False,False,0.0007846202531022,0.0
6076673.1292506745,69505.41913127557,4,2018,16,55,16,55,False,True,False,False,False,False,False,False,False,False,False,0.0101721863689109,0.0776102691288678
15424289.61035933,136542.52574104193,6,2014,65,364,65,364,False,False,False,True,False,False,False,False,False,False,False,0.0258831123281884,0.1524644020962275
12893274.38921027,158492.02312516412,6,2016,65,269,65,269,False,False,False,True,False,False,False,False,False,False,False,0.0216291302760107,0.1769733744974682
1816954.100328424,67926.29860107963,5,2014,39,228,39,228,False,False,True,False,False,False,False,False,False,False,False,0.003012700268259,0.0758470113733256
6544139.791860674,10814.747186635026,4,2025,16,233,16,233,False,True,False,False,False,False,False,False,False,False,False,0.0109578769392867,0.0120758273269333
95562142.48824789,10.300318871349903,4,2025,65,208,65,208,False,True,False,False,False,False,False,False,False,False,False,0.1605741189227009,1.1501412835289395e-05
168720.992147706,51472.90371702671,6,2004,10,71,10,71,False,False,False,True,False,False,False,False,False,False,False,0.0002424466556304,0.0574750279942586
